id,student_id,course_id
c8a9dabdaca70094ed15e407224f6034,a1f727853613b3486396518ef3425045,480d25ad36878fce09e7aada316ba1a6
3e23dd94fa1e7df04e0e117a913ee1e6,5aba4b53cf12a80db7abc893b2595cb8,bf27a4bf4ada4c756451703ea62a914f
04327b80e5395efe2af8af62a7eccb35,88a8ac2225bd46177ebbbe031487ab0c,17013cd19d25cb3f28dc1b2683721bb9
b0258ff1f4650b5488584363b136e067,88a8ac2225bd46177ebbbe031487ab0c,abce125a877c2196a3bc7bfbc11b5fc5
00364e3ec5520403d74ef468a3fe78f6,88a8ac2225bd46177ebbbe031487ab0c,480d25ad36878fce09e7aada316ba1a6
e65623d0a57620da56e4b177e8edc280,88a8ac2225bd46177ebbbe031487ab0c,c9fcb746d51e41bc5a217002d081454b
3bd9dcee4bafee11f916cdfeb90531c5,da2a44fbbb2cd6487c231b6883c5cd83,dad6f6ffc086caa89e2f40c28a9c7490
b00706a19754019b15a62e1647f53f39,da2a44fbbb2cd6487c231b6883c5cd83,04ba6d0b40670c43a209141fa01fa784
09ed87ffd9e813556149c9d9fe8bb7a3,da2a44fbbb2cd6487c231b6883c5cd83,c9fcb746d51e41bc5a217002d081454b
190c03975ef811efa061bdabb78e3ec2,da2a44fbbb2cd6487c231b6883c5cd83,abce125a877c2196a3bc7bfbc11b5fc5
0eb8d57fbc25b2d2b4c8e74b2cb69fc4,da2a44fbbb2cd6487c231b6883c5cd83,e3a0df907589d56692b5cb561fd90d87
a35ec636f8bdfcc9d0284f6238a618ed,da2a44fbbb2cd6487c231b6883c5cd83,480d25ad36878fce09e7aada316ba1a6
0a0d48293ef6317f2d29719925c96bda,74002af02bf2e913b94eff56c3db88d6,0770b1b039964228294f1f34b29fc2c1
9c33d3b2f4833f002eb56304a20b61f6,43eb94118eeb133e3a1573d83f19c3dd,bf27a4bf4ada4c756451703ea62a914f
b77b686a406a89dac905156f45fa992e,125fdec2301e6ff90d7e5031fd54835d,abce125a877c2196a3bc7bfbc11b5fc5
64279b93f6d417fecdb0f3fed79cf8a4,125fdec2301e6ff90d7e5031fd54835d,17013cd19d25cb3f28dc1b2683721bb9
35651e3bb9cd7e41cf98ee323f336b07,125fdec2301e6ff90d7e5031fd54835d,480d25ad36878fce09e7aada316ba1a6
eb912d5fb664e8b99c15feb79eb6005d,53dd5ec15000ac1c4fbcd96648fab476,abce125a877c2196a3bc7bfbc11b5fc5
eb9b549d8eb79cc0efb31c3da42d04f9,53dd5ec15000ac1c4fbcd96648fab476,480d25ad36878fce09e7aada316ba1a6
1c9e36f5b3f11d45c3f63ff20521d600,42db6b1419304a17807b20f1f2ca742e,dad6f6ffc086caa89e2f40c28a9c7490
3c2dc1d8b1b273ca21fd098a252d3a1d,57b5ab42289df38fd2c3eaedd0546299,ccbab00e99b27f83369d6cc89d914ad6
cfdd06d92caacae5bff20e7b7bb8151e,57b5ab42289df38fd2c3eaedd0546299,e9bb9205eeed307ee7cbaa08bfd166c3
50dc03065d4b22d90fa29947b707e230,57b5ab42289df38fd2c3eaedd0546299,17013cd19d25cb3f28dc1b2683721bb9
00266b830acf7e7489f71e98f96e3246,57b5ab42289df38fd2c3eaedd0546299,abce125a877c2196a3bc7bfbc11b5fc5
2b263e0f2c48b9a26f5fea4711934834,57b5ab42289df38fd2c3eaedd0546299,480d25ad36878fce09e7aada316ba1a6
3809eee00895854818a54f1d7d01e907,9d3a76a8b8dbb312aede33e07ed47078,dad6f6ffc086caa89e2f40c28a9c7490
7e4292573fa12fed8214867a2da0ae32,aa0ac5e96853ec402d82a080cf17e7f4,04ba6d0b40670c43a209141fa01fa784
37f2197b32baa33ae53ebe28ee0cd79b,aa0ac5e96853ec402d82a080cf17e7f4,dad6f6ffc086caa89e2f40c28a9c7490
56e8d384096b6ea059b492bdabf0a222,07de72d7e173c0fbe627f17ef68e64ec,abce125a877c2196a3bc7bfbc11b5fc5
4996bbc359205c9bbd7eb125d64eed18,07de72d7e173c0fbe627f17ef68e64ec,17013cd19d25cb3f28dc1b2683721bb9
0d36733c10b583c5e6ac942f8a87504c,07de72d7e173c0fbe627f17ef68e64ec,480d25ad36878fce09e7aada316ba1a6
acca8d6ad654e69edacab5e7fe4c57f1,07de72d7e173c0fbe627f17ef68e64ec,04ba6d0b40670c43a209141fa01fa784
41176b2fade5293df70c0aa2682ca3c7,07de72d7e173c0fbe627f17ef68e64ec,e9bb9205eeed307ee7cbaa08bfd166c3
74f6ace491873ed7a25a250801515c3b,d1d9eab695a630c1b1ab6fcde9db6f63,04ba6d0b40670c43a209141fa01fa784
88729d303e26f98c411d13bc8f42002e,d1d9eab695a630c1b1ab6fcde9db6f63,dad6f6ffc086caa89e2f40c28a9c7490
c16a82719e716fe8ac16556b33ff3a8f,8e7eb2d8dc437ffcd79855bf5817b176,0770b1b039964228294f1f34b29fc2c1
4f5fd2fa4c79aba012d480db2c5020be,8e7eb2d8dc437ffcd79855bf5817b176,ccbab00e99b27f83369d6cc89d914ad6
12d988bf0bdce9e124127ee162bc8064,40217d80fbfb852beb0b6a896c86ad38,e3a0df907589d56692b5cb561fd90d87
d49541fda2c8b3201a1ad16b8affa6f0,40217d80fbfb852beb0b6a896c86ad38,e9bb9205eeed307ee7cbaa08bfd166c3
19e18db62110d3d7315b92e2c059b69c,40217d80fbfb852beb0b6a896c86ad38,dad6f6ffc086caa89e2f40c28a9c7490
a77de8a3c9b00d244891d4362c067e18,40217d80fbfb852beb0b6a896c86ad38,ccbab00e99b27f83369d6cc89d914ad6
d5f61ee68200dc73cca0d4e41152062e,40217d80fbfb852beb0b6a896c86ad38,abce125a877c2196a3bc7bfbc11b5fc5
d8302d4836cad815393702e6f9af0e9a,40217d80fbfb852beb0b6a896c86ad38,480d25ad36878fce09e7aada316ba1a6
e7632c6ce856f1f8f946b6546ffa9e29,40217d80fbfb852beb0b6a896c86ad38,17013cd19d25cb3f28dc1b2683721bb9
747d44c971cc83ab102f951c1b572866,3f4ea6d1af95d3557769fc146f3477fb,bf27a4bf4ada4c756451703ea62a914f
b7c6168fbced25578ea95b90d929d580,22b2bdf22e75ed48b673ab5d98bc1214,dad6f6ffc086caa89e2f40c28a9c7490
2701c45b44b34e17ed27bad3e233b0ff,9ba6d91806b2f2e64c110c277710daf3,abce125a877c2196a3bc7bfbc11b5fc5
930efe1f2f8fb67069209d5732d208b5,9ba6d91806b2f2e64c110c277710daf3,480d25ad36878fce09e7aada316ba1a6
547a449af3a98827f27598acedd35abc,9ba6d91806b2f2e64c110c277710daf3,17013cd19d25cb3f28dc1b2683721bb9
397b52e2bca31e88e1dba02d9fe01850,6d369b46278b90133f10cca20be6df28,dad6f6ffc086caa89e2f40c28a9c7490
994030fd41d1b1171bb2adbb4491bb99,6b7e4e0c27a424366fe90c9705cc8a7d,0770b1b039964228294f1f34b29fc2c1
1b675fbabef8a41424eff64caf2c4f5e,5e792baeb9a5fff3e0af207e85f30a50,abce125a877c2196a3bc7bfbc11b5fc5
6b3f9710c6e45669053d14a8bb6e02de,5e792baeb9a5fff3e0af207e85f30a50,480d25ad36878fce09e7aada316ba1a6
6314812f94216004ce3a68ff7c00b5ad,5e792baeb9a5fff3e0af207e85f30a50,17013cd19d25cb3f28dc1b2683721bb9
963e89433ec7d776eed5bda47f0629b1,9a057661ac5babb28fbdf19ea1dfb89c,bf27a4bf4ada4c756451703ea62a914f
622044e2c7a02b88de87816ab187d461,f4cb6041c9b4b49c3ade553419427440,dad6f6ffc086caa89e2f40c28a9c7490
82be502528e062d970fbcaf411a754de,df4d8da43769ecf8f7da74eb627649aa,abce125a877c2196a3bc7bfbc11b5fc5
90e216e4d004c6b9e22a263221225f37,df4d8da43769ecf8f7da74eb627649aa,480d25ad36878fce09e7aada316ba1a6
c59b5e1f05481b8ca2d4b12a72c1aa36,df4d8da43769ecf8f7da74eb627649aa,17013cd19d25cb3f28dc1b2683721bb9
072deb7bf3a1903116a415a7c20ca87c,a6ba3cd1282447744d2e5f754f3ff2cb,abce125a877c2196a3bc7bfbc11b5fc5
6377ef3c7fcdfc200da3673f2244b074,a6ba3cd1282447744d2e5f754f3ff2cb,17013cd19d25cb3f28dc1b2683721bb9
b50fbcd34012289a19782cee654f7d44,a6ba3cd1282447744d2e5f754f3ff2cb,480d25ad36878fce09e7aada316ba1a6
15ac5a7e06578efbe44e1456a2d1d786,a6ba3cd1282447744d2e5f754f3ff2cb,e9bb9205eeed307ee7cbaa08bfd166c3
50b44a105037876c0c1e993cf72c29ad,94e9dc8f1e81190ab7cbe1e9755a7294,abce125a877c2196a3bc7bfbc11b5fc5
e98fb066c813ae124119cca55e21737d,94e9dc8f1e81190ab7cbe1e9755a7294,ccbab00e99b27f83369d6cc89d914ad6
417f7cd668d5bb787d2545d1c7eee7fb,94e9dc8f1e81190ab7cbe1e9755a7294,e9bb9205eeed307ee7cbaa08bfd166c3
364448ab53445a82eb8e69d368a8c534,94e9dc8f1e81190ab7cbe1e9755a7294,480d25ad36878fce09e7aada316ba1a6
00bdbe9071ecc0cffbaae944f9ed57a8,0683a4ee6f62903e57bc406b91628ead,bf27a4bf4ada4c756451703ea62a914f
1e6516a89eee0ab3e975e11d05acf4a1,0683a4ee6f62903e57bc406b91628ead,17013cd19d25cb3f28dc1b2683721bb9
61ccdeeeb6c0229c0927c8ed22edf10a,0683a4ee6f62903e57bc406b91628ead,dad6f6ffc086caa89e2f40c28a9c7490
e278c6fca3aa269017077feb2307f994,0683a4ee6f62903e57bc406b91628ead,0770b1b039964228294f1f34b29fc2c1
79b37407018659619657343b2b3e6c13,8c14b5f309ec5b81f09d6bfe6cb9b3f3,dad6f6ffc086caa89e2f40c28a9c7490
a0c94c1535c1fea25f7f6f1dbc89eb8a,84b839909a3cf5d79e14800828a140c6,dad6f6ffc086caa89e2f40c28a9c7490
3374552193f281d6fafb23e8779ff51e,3ca6fb896b9201b7374ee318a2c0f9f6,e3a0df907589d56692b5cb561fd90d87
8d969dae3bb4844bf58d65864338ecba,3ca6fb896b9201b7374ee318a2c0f9f6,abce125a877c2196a3bc7bfbc11b5fc5
7bb6a14f4509d851d051648f6070945f,3ca6fb896b9201b7374ee318a2c0f9f6,c9fcb746d51e41bc5a217002d081454b
4888bf85ecb9274d0a15a18190241752,3ca6fb896b9201b7374ee318a2c0f9f6,04ba6d0b40670c43a209141fa01fa784
c6f00627fcfbd00fbfccf0ff61c64ba3,3ca6fb896b9201b7374ee318a2c0f9f6,dad6f6ffc086caa89e2f40c28a9c7490
e4fa251a25e95f977bbc5263d895c354,3ca6fb896b9201b7374ee318a2c0f9f6,480d25ad36878fce09e7aada316ba1a6
bc382ca2701165343dc06fe8b4dc2d19,3ca6fb896b9201b7374ee318a2c0f9f6,17013cd19d25cb3f28dc1b2683721bb9
b79954217ae354082beae4b5bad320ac,e36cbcaef9680152cd6e2d8a5808593d,abce125a877c2196a3bc7bfbc11b5fc5
4b3123abd8f21bf123959826f3da1e57,440892a407e244d5159c33b9f439455f,c9fcb746d51e41bc5a217002d081454b
d3f1f065a2cf6547f1557163860fdb38,440892a407e244d5159c33b9f439455f,04ba6d0b40670c43a209141fa01fa784
be6b5b059f28171fc7119047dcded661,440892a407e244d5159c33b9f439455f,dad6f6ffc086caa89e2f40c28a9c7490
cd73e34c30b4a89f079bef8fbadbd9dc,109f6ae7a1cc7b98d5437a9735e11d65,ccbab00e99b27f83369d6cc89d914ad6
1426e78f9741bd884499500738600341,109f6ae7a1cc7b98d5437a9735e11d65,04ba6d0b40670c43a209141fa01fa784
e2759e44ce36b663f01390e8734b9fde,109f6ae7a1cc7b98d5437a9735e11d65,abce125a877c2196a3bc7bfbc11b5fc5
1245da941ff1062e533cfa031c48d8c8,109f6ae7a1cc7b98d5437a9735e11d65,c9fcb746d51e41bc5a217002d081454b
c6a75d50c057077ee3dcf1670a11d879,109f6ae7a1cc7b98d5437a9735e11d65,dad6f6ffc086caa89e2f40c28a9c7490
1ef61d114bc376f56d2644d7422c93c8,109f6ae7a1cc7b98d5437a9735e11d65,480d25ad36878fce09e7aada316ba1a6
ab92541b32c816b1eab7822da10c3519,109f6ae7a1cc7b98d5437a9735e11d65,17013cd19d25cb3f28dc1b2683721bb9
46ff0c494f257891c281a06018e245b2,39cc4d773caf78838c312d83fec7729c,bf27a4bf4ada4c756451703ea62a914f
73430ed9897bcbdfc41bdc9871aa579f,82da268dc8698d322c33969e0cd9bfec,ccbab00e99b27f83369d6cc89d914ad6
50a2a01fa9b0eacaa5ee9fd42bb6fcf0,82da268dc8698d322c33969e0cd9bfec,abce125a877c2196a3bc7bfbc11b5fc5
8d7f07e67aec284584f02aded8995851,82da268dc8698d322c33969e0cd9bfec,17013cd19d25cb3f28dc1b2683721bb9
2cbd7e718129378d3e9c5270f97d20ed,82da268dc8698d322c33969e0cd9bfec,480d25ad36878fce09e7aada316ba1a6
05f2a5697577c31ffa1f47c94d793439,9140079badef1c6c44b4c347019aff97,0770b1b039964228294f1f34b29fc2c1
a13343a595278ad2ddda60d5fbd39d28,9cfbf11c2bf05bb73f69c0eaaa16b634,6e4837f0a65c68efbfdd0594d6774701
9acf74afb3f2e8bb49f5a5b1a4ace251,dc1810e145b4a9ce1be603f482c756ea,e3a0df907589d56692b5cb561fd90d87
42d02d1abd714e1cb28b5893d995ce78,dc1810e145b4a9ce1be603f482c756ea,dad6f6ffc086caa89e2f40c28a9c7490
f7962cb2d2846f9f3fd9d76e8888ac28,dc1810e145b4a9ce1be603f482c756ea,04ba6d0b40670c43a209141fa01fa784
ec5b3f604b18fe980aacb05450ef75e6,dc1810e145b4a9ce1be603f482c756ea,c9fcb746d51e41bc5a217002d081454b
ebd98de0d30af40076119ef612e0be72,33bcbf0ebadd516d1527f8a28b45aa4a,ac634845fb0350d0e9d49078aaa4b68f
1687ae812dcf53fc5c138301f8bf60b5,3750ef85c5633e687d5645a759c82e31,04ba6d0b40670c43a209141fa01fa784
f78843d121c24cfa57e9d4d6fe2fd074,3750ef85c5633e687d5645a759c82e31,dad6f6ffc086caa89e2f40c28a9c7490
86ebad2271e444dd88a39248ebb5ac51,640760e21e6584efae7675707ebb02a0,dad6f6ffc086caa89e2f40c28a9c7490
a56562dc16dd6c9234f302a93d6e06d4,3cedd72591c380396d4340d0f7e22b18,e3a0df907589d56692b5cb561fd90d87
d29fcc3e7fc5cc7a4b32da9a131f924e,3cedd72591c380396d4340d0f7e22b18,ccbab00e99b27f83369d6cc89d914ad6
85b818483924331b6d08ddf579a155fb,3cedd72591c380396d4340d0f7e22b18,abce125a877c2196a3bc7bfbc11b5fc5
07d52b2d47c97c1a8180a993538262f8,3cedd72591c380396d4340d0f7e22b18,c9fcb746d51e41bc5a217002d081454b
6f173eb7efff313045f8024a93fcbb99,3cedd72591c380396d4340d0f7e22b18,17013cd19d25cb3f28dc1b2683721bb9
d9f7883038311497f2a877e90d0f7d81,3cedd72591c380396d4340d0f7e22b18,480d25ad36878fce09e7aada316ba1a6
a603fc1858472f1f8c3ed30758ea5bd7,727ca0de80b8aec8874c18d9adff7d8f,abce125a877c2196a3bc7bfbc11b5fc5
1d5be94838951e0e1302c1af5f63fe38,bcbeab63715599066d5aa218c6c33466,0770b1b039964228294f1f34b29fc2c1
ee5fc9373558a4b1809720102015166e,55c68fab01305b6ddce718dd03cefaae,abce125a877c2196a3bc7bfbc11b5fc5
27053d1bd70c518b65e369dfaf2887ae,55c68fab01305b6ddce718dd03cefaae,c9fcb746d51e41bc5a217002d081454b
f1670d08ce5488225879fe254e0c95f0,55c68fab01305b6ddce718dd03cefaae,e3a0df907589d56692b5cb561fd90d87
9f3c70ca8a428581a0452cc84aa09707,55c68fab01305b6ddce718dd03cefaae,480d25ad36878fce09e7aada316ba1a6
510f6cde0d57785182f50869dfaffdd9,027c5fb3c95b03720481d899f9cc6fb7,abce125a877c2196a3bc7bfbc11b5fc5
a8e388c25485a66cc817bad20214a998,027c5fb3c95b03720481d899f9cc6fb7,c9fcb746d51e41bc5a217002d081454b
2acff9a5a2e6732c7c8a21e77ec50fac,027c5fb3c95b03720481d899f9cc6fb7,e3a0df907589d56692b5cb561fd90d87
5ea9784714169da612c344dc6d8eba62,027c5fb3c95b03720481d899f9cc6fb7,480d25ad36878fce09e7aada316ba1a6
424a463988419f8635a3601a4a8888f2,027c5fb3c95b03720481d899f9cc6fb7,bf27a4bf4ada4c756451703ea62a914f
47673de025620dd5e20c2a7a65cdd64c,027c5fb3c95b03720481d899f9cc6fb7,e9bb9205eeed307ee7cbaa08bfd166c3
8eda5dca3336646141c5113d4ff313a4,027c5fb3c95b03720481d899f9cc6fb7,ccbab00e99b27f83369d6cc89d914ad6
001c5c23ccdaffc9257b1b38c51d858d,027c5fb3c95b03720481d899f9cc6fb7,17013cd19d25cb3f28dc1b2683721bb9
a0e789d4b528e8cf3e912a3edde8b287,027c5fb3c95b03720481d899f9cc6fb7,6e4837f0a65c68efbfdd0594d6774701
b801c6602dcbb2a59b61c66d9413273d,41703cb58b0d42419b8433387488f029,abce125a877c2196a3bc7bfbc11b5fc5
6b6e002ff75b81c2e4544d18eb3ebd64,41703cb58b0d42419b8433387488f029,c9fcb746d51e41bc5a217002d081454b
f94dcee3955848dfb06e3aef8befc0ca,41703cb58b0d42419b8433387488f029,e3a0df907589d56692b5cb561fd90d87
3724ee2bdc9727bb55b5572e9125f8ac,41703cb58b0d42419b8433387488f029,480d25ad36878fce09e7aada316ba1a6
3b872552bce696e9954d1430e1b6de32,88469d81e0ff7f27619a8974b4952cdf,bf27a4bf4ada4c756451703ea62a914f
6bed82a4e0cc03e1f525c28318099211,b9319fe42051f95db3e3c62b02a62279,abce125a877c2196a3bc7bfbc11b5fc5
22a1a95aebad9064aaf61cb000c8de7a,275f2584e08d858bb40193660f11fb7d,17013cd19d25cb3f28dc1b2683721bb9
f07724e638ddecb46fe5ec07d97e218f,275f2584e08d858bb40193660f11fb7d,e3a0df907589d56692b5cb561fd90d87
0750de7287cc9e7a2e81ead8d5abcb32,275f2584e08d858bb40193660f11fb7d,04ba6d0b40670c43a209141fa01fa784
198516e45a6f90641c756c85035d7f23,275f2584e08d858bb40193660f11fb7d,dad6f6ffc086caa89e2f40c28a9c7490
ce05aff798d1adc7ce52c7b704adde93,275f2584e08d858bb40193660f11fb7d,c9fcb746d51e41bc5a217002d081454b
b33874bd64d1a2f26d58ed22bcfbfcc4,9fa55615230800758f576d691fac59c7,480d25ad36878fce09e7aada316ba1a6
3ac233ef1dcecf0e08bdb2fe8bfee1da,f64c74bbd1ab331ee2435c145be3ceea,ac634845fb0350d0e9d49078aaa4b68f
60b80af9e1070c3c00cae50797b80cf3,48d7503de6a89b31e597b4610a3e8b19,bf27a4bf4ada4c756451703ea62a914f
ef9905205eaac866df7280c52235e0f4,39c24ada0df5a542970eb042059c19d8,0770b1b039964228294f1f34b29fc2c1
858b96310fab08260c6c5c13492c2340,39c24ada0df5a542970eb042059c19d8,bf27a4bf4ada4c756451703ea62a914f
e2fb90e594744ee59619fbaf7f55908e,715018f88df59773ba21170ab86cf8e8,dad6f6ffc086caa89e2f40c28a9c7490
33a98f8652f7baa5eae49a098cfd2c3d,715018f88df59773ba21170ab86cf8e8,04ba6d0b40670c43a209141fa01fa784
b55abd8b0ad41118d5d34c2567d162d6,715018f88df59773ba21170ab86cf8e8,e3a0df907589d56692b5cb561fd90d87
cb48b9591cc85911ba380287a8cd9a61,715018f88df59773ba21170ab86cf8e8,abce125a877c2196a3bc7bfbc11b5fc5
4760b11a2ab4e502b61b38b6feef8506,715018f88df59773ba21170ab86cf8e8,c9fcb746d51e41bc5a217002d081454b
adbf515f802952040aee012c8be88b98,5afea401fe6192706c50534d4395371e,ccbab00e99b27f83369d6cc89d914ad6
f1527e401f339866a64e93bfd67bfb8c,cb9c020101787817a320387004461957,abce125a877c2196a3bc7bfbc11b5fc5
711dab5c0d288a929849a2c7afcdec18,cb9c020101787817a320387004461957,c9fcb746d51e41bc5a217002d081454b
8105f65ddaf834327ee3292c5e0033c3,cb9c020101787817a320387004461957,e3a0df907589d56692b5cb561fd90d87
2b81a6b357f25c48e0fa526d4634eb6d,dfd663a9191b961db3c88a3f4a2e6a8c,ac634845fb0350d0e9d49078aaa4b68f
86a7d4cf841f4a97d7a1cb82c4391adc,d3a0fafc8e1b275e52bb31fa1c20e35e,842218e7c983795934bbe4533c0888c8
62bb720e578b143062d4ae9dc06f67d4,d3a0fafc8e1b275e52bb31fa1c20e35e,bf27a4bf4ada4c756451703ea62a914f
6d40ac8fc48bd11614a5f62554bba839,e24ce1c0c0c8f64219721d8815dd910d,bf27a4bf4ada4c756451703ea62a914f
0226e9b5935c598e79f2d4a294496ca0,3a3e06844478a52562f905b168bc28a0,bf27a4bf4ada4c756451703ea62a914f
687919218ce8d063965ae4b46f31a356,4dce2407dcf0907a0f25e76b4df58cd7,abce125a877c2196a3bc7bfbc11b5fc5
11deec3799d93cecb88509ed0e8dfdf4,4dce2407dcf0907a0f25e76b4df58cd7,6e4837f0a65c68efbfdd0594d6774701
a68e478859030fc0fe0ce1a076684b93,4dce2407dcf0907a0f25e76b4df58cd7,480d25ad36878fce09e7aada316ba1a6
fe62061327a1c947b29cfbf916c52163,b97234859e54450f474a867cca3a5b2c,0770b1b039964228294f1f34b29fc2c1
d29879cce28e9a629a90e0e221521a9d,3c82ee87cc79b8e8eecc773da5c1e7bf,842218e7c983795934bbe4533c0888c8
93ffdd4c386dda9242207e3286d9adeb,a6f923760c6de07163586c804179664f,480d25ad36878fce09e7aada316ba1a6
34656dc65c38b34fe24818305d243908,a6f923760c6de07163586c804179664f,ccbab00e99b27f83369d6cc89d914ad6
0631f3a9846d5694272741a67853d0f4,a6f923760c6de07163586c804179664f,e9bb9205eeed307ee7cbaa08bfd166c3
992e97eea34958877f76b5960291859a,a6f923760c6de07163586c804179664f,abce125a877c2196a3bc7bfbc11b5fc5
0e97bc0648a4572f80d73657859afc98,9a5e12bbe6f3e331d6233b152596cf53,6e4837f0a65c68efbfdd0594d6774701
166e72a99f2739c7a0e4c4d00143dde1,6d37a3ba7d88d451c56dc89f55bca6af,e3a0df907589d56692b5cb561fd90d87
d3b0d82f67cd154eb733cb05156fec3b,941378b4e4d8a9a2aa2334f377283be8,e9bb9205eeed307ee7cbaa08bfd166c3
05792b237ef178cc4c2598a5d7bbfce6,941378b4e4d8a9a2aa2334f377283be8,abce125a877c2196a3bc7bfbc11b5fc5
0f2b992d2ea7f55b2f03424ace60a71c,941378b4e4d8a9a2aa2334f377283be8,ccbab00e99b27f83369d6cc89d914ad6
d298f94679d828c6d7ac91c2b4963a3e,a079c775406f5a2173df5a3f6ff964de,e3a0df907589d56692b5cb561fd90d87
18625e5bc788b20eb4b504bef99f2f2c,a079c775406f5a2173df5a3f6ff964de,c9fcb746d51e41bc5a217002d081454b
dd9d1472fc7cea602d87a04b76d1de0e,a079c775406f5a2173df5a3f6ff964de,dad6f6ffc086caa89e2f40c28a9c7490
58ec43d720f246ac5854ab568598dd6b,a079c775406f5a2173df5a3f6ff964de,04ba6d0b40670c43a209141fa01fa784
b982a383b25443fd18b6033b055e1e12,9ac25e99103da4f84e1de70d7a4d6a92,04ba6d0b40670c43a209141fa01fa784
e672fb1d28f3ad1529862ae5f753deea,7b1c04d7ad379c45aee45d3a8146ff24,0770b1b039964228294f1f34b29fc2c1
56dca05fec3ebd556ba6b6ea910f4a50,75335b969048cf080a11f43336d10f1d,ac634845fb0350d0e9d49078aaa4b68f
6f27b465b81402e771898721f3464699,1d75d96f300dc00f62867f6d53a5e9a7,e3a0df907589d56692b5cb561fd90d87
bfaedc6a2e56375205b1c409b8319dcd,1d75d96f300dc00f62867f6d53a5e9a7,c9fcb746d51e41bc5a217002d081454b
f791b8570a8520e66133101bd10ba8a7,1d75d96f300dc00f62867f6d53a5e9a7,abce125a877c2196a3bc7bfbc11b5fc5
5939fc759a3b5e4bc96c8f51867200a9,f92cf1da7b4fcbe08ed75f451b2089d4,e3a0df907589d56692b5cb561fd90d87
e52dc349d346692694893662b050e467,f92cf1da7b4fcbe08ed75f451b2089d4,abce125a877c2196a3bc7bfbc11b5fc5
2389434928ca92c423000671541c536b,f92cf1da7b4fcbe08ed75f451b2089d4,c9fcb746d51e41bc5a217002d081454b
8103729662da647956470b56768cf0a6,8d535a3966755e715f4241d048b2912f,abce125a877c2196a3bc7bfbc11b5fc5
8a22dee1d2956fa3ab0408144661ae1d,8d535a3966755e715f4241d048b2912f,e3a0df907589d56692b5cb561fd90d87
19154089114d051101294e1e50c0a29e,8d535a3966755e715f4241d048b2912f,c9fcb746d51e41bc5a217002d081454b
24aeaf77183f1b764fa78adbd4a25be4,a8ef654ec194ceae08faca555a7345c2,dad6f6ffc086caa89e2f40c28a9c7490
37a171053819c2237c847bcb58cb7908,a8ef654ec194ceae08faca555a7345c2,e3a0df907589d56692b5cb561fd90d87
dc96a6d96da5dc9fb4e59d0dc6e79cc9,a8ef654ec194ceae08faca555a7345c2,04ba6d0b40670c43a209141fa01fa784
d9a0cfc014855016bdb40597f337807f,a8ef654ec194ceae08faca555a7345c2,c9fcb746d51e41bc5a217002d081454b
0028addb5d68feb64e21ecaf6188da59,0af19153fe7de979bc5ba9e795a7345f,6e4837f0a65c68efbfdd0594d6774701
ee00d895efae69b2d3309e1c47d25d15,1750cca4f9d7b413c7f6e336f6503321,e3a0df907589d56692b5cb561fd90d87
0d70cbaddf73d8e3f4c753dd644b0e2c,1750cca4f9d7b413c7f6e336f6503321,abce125a877c2196a3bc7bfbc11b5fc5
b34e837d64a506256dc83cccd597ce71,1750cca4f9d7b413c7f6e336f6503321,c9fcb746d51e41bc5a217002d081454b
df297c54be52d094c0a677f7f97d9bec,5df7ef30c1fd704a9757e29342190464,bf27a4bf4ada4c756451703ea62a914f
f8d48b2517528b62be965f707ea2a5d9,fd3a3ed82b4e1ea88680494282c4d7ca,0770b1b039964228294f1f34b29fc2c1
9d25dae5ed156a9838448a58c6c43dc4,fd3a3ed82b4e1ea88680494282c4d7ca,04ba6d0b40670c43a209141fa01fa784
f47270a21bbeca96191e8e2c10a34e15,fd3a3ed82b4e1ea88680494282c4d7ca,dad6f6ffc086caa89e2f40c28a9c7490
f8692af12c178be92fd999fcf0432a2a,b6924d7aed3ca0d1088f303de0ae9495,bf27a4bf4ada4c756451703ea62a914f
0893cf32440adb3aeff4b00b911b8442,84cae06ff9ebe9448d21aeb1ad0ab8fb,ac634845fb0350d0e9d49078aaa4b68f
6ad43f3158df4dc5a68bad8531898783,c43bdf1c0072e2b363d23556ee697296,04ba6d0b40670c43a209141fa01fa784
b2f6a7e8a58d90b9db671d0a5b3eed20,969dd67c1431d69f6a330cd0b79e9f4a,dad6f6ffc086caa89e2f40c28a9c7490
171abde647c9fae8ef474648e9229e28,bdcdf7ca7607b0772903d42908b31eac,c9fcb746d51e41bc5a217002d081454b
237ec9d0d9294e6862d1deecee214dbb,bdcdf7ca7607b0772903d42908b31eac,abce125a877c2196a3bc7bfbc11b5fc5
fe3a5fb5f0718f9506ee924ca19b86f6,bdcdf7ca7607b0772903d42908b31eac,e3a0df907589d56692b5cb561fd90d87
f15399a93a27ef014b1c4e47bb271dcc,52c87528eac9592c758689e0f0d03f4f,bf27a4bf4ada4c756451703ea62a914f
094bca032244b3469f0daf69e5968333,12ff74b2bbd40aae43a7f1a487e8d86d,abce125a877c2196a3bc7bfbc11b5fc5
c8a214fe1637cc0e1c35a47bcb9f8b93,12ff74b2bbd40aae43a7f1a487e8d86d,e3a0df907589d56692b5cb561fd90d87
59a7f9fd5ebc118fd045f34c497d5529,12ff74b2bbd40aae43a7f1a487e8d86d,c9fcb746d51e41bc5a217002d081454b
